Truck no.,Docket no.,Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST) 
10701,25998921,06/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,5.0000,MINUTE,1.6300,8.15,0.82,8.97
10701,25998975,06/04/23,CITY,439 WEST BOTANY ST MOC3 KELLER ROCKDALE CARTAGE OTHER PER KM PER CU M,10.0000,7.0000,CUBIC ME,38.9800,272.86,27.29,300.15
10701,25998921,06/04/23,CITY,439 WEST BOTANY ST MOC3 KELLER ROCKDALE CARTAGE OTHER PER,10.0000,7.0000,CUBIC ME,38.9800,272.86,27.29,300.15
10701,25999017,06/04/23,CITY,13-15  WOLLONGONG RD ARNCLIFFE CARTAGE OTHER PER KM PER CU M,5.5000,8.0000,CUBIC ME,33.6300,269.00,26.90,295.90,06/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,70.0000,MINUTE,1.6300,114.10,11.41,125.51
10701,25527164,12/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10701,25527121,12/04/23,ARTARMON,1  BRIDGE RD GLEBE CARTAGE OTHER PER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10701,25527039,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10701,25527101,12/04/23,ARTARMON,Berry St North Sydney CARTAGE OTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10701,25527072,12/04/23,ARTARMON,Berry St North Sydney CARTAGE OTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10701,25841667,13/04/23,BOTANY,128  BUNNERONG RD PAGEWOOD CARTAGEOTHER PER KM PER CU M,2.5000,7.0000,CUBIC ME,30.6500,214.55,21.46,236.01
10701,25841705,13/04/23,BOTANY,471 CAPTAIN COOK DR WOOLOOWARE CARTAGE OTHER PER KM PER CU M,20.5000,7.6000,CUBIC ME,51.4800,391.21,39.12,430.33
10701,25841667,13/04/23,BOTANY,FEE SERVICE WAITING TIME PER MINUTE,,70.0000,MINUTE,1.6300,114.10,11.41,125.51
10701,25841684,13/04/23,BOTANY,128  BUNNERONG RD PAGEWOOD CARTAGEOTHER PER KM PER CU M,2.5000,8.0000,CUBIC ME,30.6500,245.20,24.52,269.72
10701,25999192,14/04/23,CITY,153 Wollongong Rd Arncliffe CARTAGEOTHER PER KM PER CU M,7.0000,8.0000,CUBIC ME,35.4100,283.28,28.33,311.61
10701,25999206,14/04/23,CITY,OPP 429 WEST BOTANY ST D WALL AVO ROCKDALE CARTAGE OTHER PER KM PER CUM,7.5000,6.0000,CUBIC ME,36.0100,216.03,21.60,237.63,14/04/23,CITY,SURCHARGE AFTER HOURS MON-FRI 6PM-6AM,,1.0000,EACH,52.4000,52.40,5.24,57.64,14/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,60.0000,MINUTE,1.6300,97.80,9.78,107.58
10701,25999061,14/04/23,CITY,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,9.0000,7.0000,CUBIC ME,37.7900,264.53,26.45,290.98
10701,25999107,14/04/23,CITY,439 WEST BOTANY ST MOC3 KELLER ROCKDALE CARTAGE OTHER PER KM PER CU M,10.0000,7.0000,CUBIC ME,38.9800,272.86,27.29,300.15
10701,25999061,14/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,50.0000,MINUTE,1.6300,81.50,8.15,89.65
10701,25999142,14/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,45.0000,MINUTE,1.6300,73.35,7.34,80.69,14/04/23,CITY,47 Friendship Rd Port Botany CARTAGE OTHER PER KM PER CU M,11.5000,7.0000,CUBIC ME,40.7700,285.36,28.54,313.90
10701,25999237,15/04/23,CITY,23-27 Bourke Rd Alexandria CARTAGEOTHER PER KM PER CU M,3.5000,6.5000,CUBIC ME,31.2400,203.09,20.31,223.40
10701,25999268,15/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10701,25999237,15/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,35.0000,MINUTE,1.6300,57.05,5.71,62.76
10701,25999268,15/04/23,CITY,180  WEST ST SOUTH HURSTVILLE CARTAGE OTHER PER KM PER CU M,14.0000,8.1000,CUBIC ME,43.7400,354.29,35.43,389.72
10702,25522257,11/02/23,ARTARMON,TRUCK TRANSFER PER KM,,36.0000,KILOMET,1.5400,55.44,5.54,60.98
10702,25998357,01/04/23,CITY,13-15  WOLLONGONG RD ARNCLIFFE CARTAGE OTHER PER KM PER CU M,5.5000,7.0000,CUBIC ME,33.6300,235.38,23.54,258.92
10702,25998305,01/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10702,25998335,01/04/23,CITY,23-27 Bourke Rd Alexandria CARTAGEOTHER PER KM PER CU M,3.5000,5.5000,CUBIC ME,31.2500,171.85,17.19,189.04
10702,25998305,01/04/23,CITY,23-27 Bourke Rd Alexandria CARTAGEOTHER PER KM PER CU M,3.5000,7.0000,CUBIC ME,31.2500,218.72,21.87,240.59
10702,25998451,03/04/23,CITY,NORWICH RD  ROSE BAY CARTAGE OTHERPER KM PER CU M,12.5000,3.0000,CUBIC ME,41.9600,125.87,12.59,138.46
10702,25998519,03/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,55.0000,MINUTE,1.6300,89.65,8.97,98.62,03/04/23,CITY,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.5000,7.0000,CUBIC ME,37.2000,260.37,26.04,286.41
10702,25998413,03/04/23,CITY,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.5000,7.0000,CUBIC ME,37.2000,260.37,26.04,286.41
10702,25998486,03/04/23,CITY,CITY WEST LINK LILYFIELD CARTAGE OTHER PER KM PER CU M,7.5000,6.0000,CUBIC ME,36.0100,216.03,21.60,237.63,03/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,5.0000,MINUTE,1.6300,8.15,0.82,8.97
10702,25998614,04/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,75.0000,MINUTE,1.6300,122.25,12.23,134.48
10702,25998554,04/04/23,CITY,471 Captain Cook Dr Woolooware CARTAGE OTHER PER KM PER CU M,18.0000,7.6000,CUBIC ME,48.5000,368.60,36.86,405.46,04/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,45.0000,MINUTE,1.6300,73.35,7.34,80.69
10702,25998594,04/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,15.0000,MINUTE,1.6300,24.45,2.45,26.90,04/04/23,CITY,53-55 Philpott St Marrickville CARTAGE OTHER PER KM PER CU M,3.5000,6.3000,CUBIC ME,31.2400,196.84,19.68,216.52
10702,25998614,04/04/23,CITY,429  WEST BOTANY ST HYBRID GUIDWALLROCKDALE CARTAGE OTHER PER KM PERCU M,7.5000,6.0000,CUBIC ME,36.0100,216.03,21.60,237.63
10702,25998810,05/04/23,CITY,BESTIC ST ROCKDALE CARTAGE OTHER PER KM PER CU M,6.0000,7.0000,CUBIC ME,34.2200,239.54,23.95,263.49
10702,25998706,05/04/23,CITY,30 ALMA ST RIG B PADDINGTON CARTAGEOTHER PER KM PER CU M,8.5000,7.0000,CUBIC ME,37.2000,260.37,26.04,286.41,05/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,40.0000,MINUTE,1.6300,65.20,6.52,71.72
10702,25998767,05/04/23,CITY,HOLBEACH AVE TEMPE CARTAGE OTHER PER KM PER CU M,3.0000,7.6000,CUBIC ME,30.6500,232.94,23.29,256.23,05/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,40.0000,MINUTE,1.6300,65.20,6.52,71.72
10702,25998663,05/04/23,CITY,5 DOOHAT AVE NORTH SYDNEY CARTAGE OTHER PER KM PER CU M,15.0000,7.6000,CUBIC ME,44.9300,341.47,34.15,375.62
10702,25998907,06/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,15.0000,MINUTE,1.6300,24.45,2.45,26.90
10702,25999029,06/04/23,CITY,SURCHARGE AFTER HOURS MON-FRI 6PM-6AM,,1.0000,EACH,52.4000,52.40,5.24,57.64,06/04/23,CITY,13 NULLA ST VAUCLUSE CARTAGE OTHERPER KM PER CU M,14.0000,6.8000,CUBIC ME,43.7400,297.43,29.74,327.17
10702,25998857,06/04/23,CITY,13-15  WOLLONGONG RD ARNCLIFFE CARTAGE OTHER PER KM PER CU M,5.5000,7.6000,CUBIC ME,33.6300,255.55,25.56,281.11,06/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,45.0000,MINUTE,1.6300,73.35,7.34,80.69
10702,25999012,06/04/23,CITY,13-15  WOLLONGONG RD ARNCLIFFE CARTAGE OTHER PER KM PER CU M,5.5000,7.6000,CUBIC ME,33.6300,255.55,25.56,281.11,06/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10702,25998989,06/04/23,CITY,HOLBEACH AVE TEMPE CARTAGE OTHER PER KM PER CU M,3.0000,6.0000,CUBIC ME,30.6500,183.90,18.39,202.29
10702,25998907,06/04/23,CITY,NORTH PRECINCT RD TEMPE CARTAGE OTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10702,141766,11/04/23,ENFIELD,471 Captain Cook Dr Woolooware CARTAGE OTHER PER KM PER CU M,21.0000,7.6000,CUBIC ME,52.0700,395.73,39.57,435.30
10702,141791,11/04/23,ENFIELD,471 Captain Cook Dr Woolooware CARTAGE OTHER PER KM PER CU M,21.0000,7.6000,CUBIC ME,52.0700,395.73,39.57,435.30
10702,141766,11/04/23,ENFIELD,TRUCK TRANSFER PER KM,,38.0000,KILOMET,1.5400,58.52,5.85,64.37
10702,25841530,11/04/23,BOTANY,OPP 429 WEST BOTANY ST D WALL AVO ROCKDALE CARTAGE OTHER PER KM PER CUM,10.0000,6.0000,CUBIC ME,38.9800,233.88,23.39,257.27
10702,141861,12/04/23,ENFIELD,35 Mimosa Rd Greenacre CARTAGE OTHER PER KM PER CU M,3.5000,4.2000,CUBIC ME,31.2500,131.23,13.12,144.35
10702,141936,12/04/23,ENFIELD,HOLBEACH AVE TEMPE CARTAGE OTHER PER KM PER CU M,14.5000,7.0000,CUBIC ME,44.3400,310.35,31.04,341.39
10702,141894,12/04/23,ENFIELD,City West Link Lilyfield CARTAGE OTHER PER KM PER CU M,12.5000,6.0000,CUBIC ME,41.9600,251.73,25.17,276.90
10702,141881,12/04/23,ENFIELD,MINIMUM LOAD (3 M3),,0.8000,CUBIC ME,29.7800,23.82,2.38,26.20
10702,141916,12/04/23,ENFIELD,326 MORRISON RD  PUTNEY CARTAGE OTHER PER KM PER CU M,14.5000,6.0000,CUBIC ME,44.3400,266.01,26.60,292.61
10702,141881,12/04/23,ENFIELD,35 Mimosa Rd Greenacre CARTAGE OTHER PER KM PER CU M,3.5000,2.2000,CUBIC ME,31.2500,68.74,6.87,75.61
10702,142009,13/04/23,ENFIELD,City West Link Lilyfield CARTAGE OTHER PER KM PER CU M,13.5000,7.0000,CUBIC ME,43.1500,302.02,30.20,332.22,13/04/23,ENFIELD,FEE SERVICE WAITING TIME PER MINUTE,,30.0000,MINUTE,1.6300,48.90,4.89,53.79
10702,141983,13/04/23,ENFIELD,39 Cabarita Rd Concord CARTAGE OTHER PER KM PER CU M,11.0000,7.4000,CUBIC ME,40.1700,297.26,29.73,326.99
10702,141972,13/04/23,ENFIELD,UHRIG RD LIDCOMBE CARTAGE OTHER PERKM PER CU M,8.0000,2.0000,CUBIC ME,36.6000,73.20,7.32,80.52,13/04/23,ENFIELD,MINIMUM LOAD (3 M3),,1.0000,CUBIC ME,34.0000,34.00,3.40,37.40
10702,141958,13/04/23,ENFIELD,20 Exeter Rd Homebush West CARTAGEOTHER PER KM PER CU M,6.5000,4.3000,CUBIC ME,34.8100,149.70,14.97,164.67
10702,25999053,14/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,14/04/23,CITY,23-27 Bourke Rd Alexandria CARTAGEOTHER PER KM PER CU M,3.5000,5.0000,CUBIC ME,31.2500,156.23,15.62,171.85
10702,25999086,14/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE CU M,,55.0000,MINUTE,1.6300,89.65,8.97,98.62,14/04/23,CITY,2A WUNULLA RD  POINT PIPER Point Piper CARTAGE OTHER PER KM PER,11.0000,6.8000,CUBIC ME,40.1700,273.16,27.32,300.48
10702,25999143,14/04/23,CITY,OPP 429 WEST BOTANY ST D WALL AVO ROCKDALE CARTAGE OTHER PER KM PER CUM,7.5000,6.0000,CUBIC ME,36.0100,216.03,21.60,237.63
10702,25999179,14/04/23,CITY,OPP 429 WEST BOTANY ST D WALL AVO ROCKDALE CARTAGE OTHER PER KM PER CUM,7.5000,6.0000,CUBIC ME,36.0100,216.03,21.60,237.63,14/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10703,25506360,19/08/22,ARTARMON,TRUCK TRANSFER PER KM,,28.0000,KILOMET,1.5400,43.12,4.31,47.43
10703,25506475,19/08/22,ARTARMON,TRUCK TRANSFER PER KM,,28.0000,KILOMET,1.5400,43.12,4.31,47.43
10703,25511364,12/10/22,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25519431,11/01/23,ARTARMON,WAITING TIME FEE WORKING HOURS,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10703,25519563,12/01/23,ARTARMON,WAITING TIME FEE WORKING HOURS,,60.0000,MINUTE,1.6300,97.80,9.78,107.58
10703,25519612,12/01/23,ARTARMON,WAITING TIME FEE WORKING HOURS,,5.0000,MINUTE,1.6300,8.15,0.82,8.97
10703,25522298,14/02/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25526629,01/04/23,ARTARMON,FEE SERVICE RETURN PER KM PER CU M,,5.0000,CUBIC ME,38.1600,190.80,19.08,209.88,01/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,75.0000,MINUTE,1.6300,122.25,12.23,134.48
10703,25526594,01/04/23,ARTARMON,BERRY ST NORTH SYDNEY CARTAGE OTHERPER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17,01/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,5.0000,MINUTE,1.6300,8.15,0.82,8.97,01/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25526629,01/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,5.0000,CUBIC ME,31.8400,159.20,15.92,175.12
10703,25526612,01/04/23,ARTARMON,Forrest Rd Ryde CARTAGE OTHER PERKM PER CU M,8.5000,7.6000,CUBIC ME,37.1900,282.68,28.27,310.95
10703,25526682,03/04/23,ARTARMON,388 LANE COVE RD MACQUARIE PARK CARTAGE OTHER PER KM PER CU M,7.5000,7.6000,CUBIC ME,36.0100,273.64,27.36,301.00
10703,25526738,03/04/23,ARTARMON,388 LANE COVE RD MACQUARIE PARK CARTAGE OTHER PER KM PER CU M,7.5000,7.0000,CUBIC ME,36.0100,252.04,25.20,277.24
10703,25526760,03/04/23,ARTARMON,5 Malacoota Rd Northbridge CARTAGEOTHER PER KM PER CU M,6.0000,4.0000,CUBIC ME,34.2200,136.88,13.69,150.57
10703,25526707,03/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,25.0000,MINUTE,1.6300,40.75,4.08,44.83,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,7.6000,CUBIC ME,32.4400,246.51,24.65,271.16
10703,25526784,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,7.6000,CUBIC ME,32.4400,246.51,24.65,271.16
10703,25526796,03/04/23,ARTARMON,3 ELIZABETH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10703,25526654,03/04/23,ARTARMON,TRUCK TRANSFER PER KM M,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,03/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,25.0000,MINUTE,1.6300,40.75,4.08,44.83,03/04/23,ARTARMON,388 LANE COVE RD MACQUARIE PARK CARTAGE OTHER PER KM PER CU,7.5000,7.6000,CUBIC ME,36.0100,273.64,27.36,301.00
10703,25526863,04/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,70.0000,MINUTE,1.6300,114.10,11.41,125.51
10703,25526813,04/04/23,ARTARMON,10 Cottonwood Cres Macquarie Park CARTAGE OTHER PER KM PER CU M,9.0000,4.6000,CUBIC ME,37.7900,173.83,17.38,191.21,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,04/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25526836,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93,04/04/23,ARTARMON,17 Francis St Epping CARTAGE OTHERPER KM PER CU M,13.0000,7.6000,CUBIC ME,42.5500,323.38,32.34,355.72
10703,25526863,04/04/23,ARTARMON,FEE SERVICE RETURN PER KM PER CU M,,7.0000,CUBIC ME,38.1600,267.12,26.71,293.83
10703,25645896,05/04/23,BROOKVALE,MINIMUM LOAD (3 M3),,0.5000,CUBIC ME,34.4800,17.24,1.72,18.96,05/04/23,BROOKVALE,MINARTO LN NORTH NARRABEEN CARTAGEOTHER PER KM PER CU M,8.5000,2.5000,CUBIC ME,37.2000,92.99,9.30,102.29
10703,25645912,05/04/23,BROOKVALE,FEE SERVICE WAITING TIME PER MINUTE,,25.0000,MINUTE,1.6300,40.75,4.08,44.83,05/04/23,BROOKVALE,27 Emerstan Dr Castle Cove CARTAGEOTHER PER KM PER CU M,15.0000,7.0000,CUBIC ME,44.9300,314.51,31.45,345.96
10703,25645880,05/04/23,BROOKVALE,130 LAGOON ST NARRABEEN CARTAGE OTHER PER KM PER CU M,9.0000,7.8000,CUBIC ME,37.7900,294.76,29.48,324.24
10703,25645925,06/04/23,BROOKVALE,TRUCK TRANSFER PER KM,,72.0000,KILOMET,1.5400,110.88,11.09,121.97
10703,25645938,06/04/23,BROOKVALE,FEE SERVICE WAITING TIME PER MINUTE,,90.0000,MINUTE,1.6300,146.70,14.67,161.37,06/04/23,BROOKVALE,10a Government Rd Beacon Hill CARTAGE OTHER PER KM PER CU M,4.5000,7.5000,CUBIC ME,32.4300,243.26,24.33,267.59
10703,25645925,06/04/23,BROOKVALE,30 Macmillan St Seaforth CARTAGE OTHER PER KM PER CU M,6.5000,5.0000,CUBIC ME,34.8200,174.08,17.41,191.49
10703,25526909,11/04/23,ARTARMON,50 Grayson Rd North Epping CARTAGEOTHER PER KM PER CU M,14.0000,7.0000,CUBIC ME,43.7400,306.18,30.62,336.80,11/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25526989,11/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,11/04/23,ARTARMON,Anzac Bridge Access Rd Sydney CARTAGE OTHER PER KM PER CU M,11.5000,4.0000,CUBIC ME,40.7700,163.06,16.31,179.37
10703,25526954,11/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,100.0000,MINUTE,1.6300,163.00,16.30,179.30,11/04/23,ARTARMON,1  BRIDGE RD GLEBE CARTAGE OTHER PER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10703,25526930,11/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,30.0000,MINUTE,1.6300,48.90,4.89,53.79,11/04/23,ARTARMON,20 Aubrey Rd Northbridge CARTAGE OTHER PER KM PER CU M,6.5000,3.6000,CUBIC ME,34.8100,125.33,12.53,137.86
10703,25527194,12/04/23,ARTARMON,SURCHARGE AFTER HOURS MON-FRI 6PM-6AM,,1.0000,EACH,52.4000,52.40,5.24,57.64
10703,25526997,12/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25527022,12/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10703,25527074,12/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10703,25527051,12/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10703,25527142,12/04/23,ARTARMON,8 MYAHGAH RD MOSMAN CARTAGE OTHER PER KM PER CU M,7.0000,6.5000,CUBIC ME,35.4100,230.17,23.02,253.19
10703,25527194,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10703,25526997,12/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10703,25527142,12/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,25.0000,MINUTE,1.6300,40.75,4.08,44.83
10703,25527182,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10703,25527102,12/04/23,ARTARMON,128  BUNNERONG RD PAGEWOOD CARTAGEOTHER PER KM PER CU M,17.5000,7.8000,CUBIC ME,47.9100,373.66,37.37,411.03
10703,25526997,12/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,5.0000,MINUTE,1.6300,8.15,0.82,8.97
10703,25527287,13/04/23,ARTARMON,1  BRIDGE RD GLEBE CARTAGE OTHER PER KM PER CU M,11.5000,5.5000,CUBIC ME,40.7700,224.21,22.42,246.63,13/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,40.0000,MINUTE,1.6300,65.20,6.52,71.72
10703,25527305,13/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10703,25527253,13/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,35.0000,MINUTE,1.6300,57.05,5.71,62.76
10703,25527197,13/04/23,ARTARMON,63 Clanville Rd Roseville CARTAGE OTHER PER KM PER CU M,6.0000,6.8000,CUBIC ME,34.2200,232.70,23.27,255.97,13/04/23,ARTARMON,FEE SERVICE RETURN PER KM PER CU M,,1.0000,CUBIC ME,40.9800,40.98,4.10,45.08,13/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,65.0000,MINUTE,1.6300,105.95,10.60,116.55,13/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25527253,13/04/23,ARTARMON,1  BRIDGE RD GLEBE CARTAGE OTHER PER KM PER CU M,11.5000,4.0000,CUBIC ME,40.7700,163.06,16.31,179.37
10703,25527360,14/04/23,ARTARMON,3  ELIZABETH ST SYDNEY CARTAGE OTHER PER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10703,25527338,14/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10703,25527431,14/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10703,25527309,14/04/23,ARTARMON,5 Montpelier St Neutral Bay CARTAGEOTHER PER KM PER CU M,5.0000,7.9000,CUBIC ME,33.0300,260.94,26.09,287.03
10703,25527402,14/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10703,25527469,15/04/23,ARTARMON,309  MILITARY RD CREMORNE CARTAGE OTHER PER KM PER CU M,7.5000,6.0000,CUBIC ME,36.0100,216.03,21.60,237.63
10703,25527450,15/04/23,ARTARMON,23 Forsyth St North Willoughby CARTAGE OTHER PER KM PER CU M,5.0000,7.7000,CUBIC ME,33.0300,254.33,25.43,279.76
10703,25527480,15/04/23,ARTARMON,309  MILITARY RD CREMORNE CARTAGE OTHER PER KM PER CU M,5.5000,7.0000,CUBIC ME,33.6300,235.38,23.54,258.92
10703,25527469,15/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10703,25527450,15/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10703,25521289,01/02/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,1.0000,MINUTE,57.0500,57.05,5.71,62.76
10707,25998438,03/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,35.0000,MINUTE,1.9500,68.25,6.83,75.08,03/04/23,CITY,128  BUNNERONG RD PAGEWOOD CARTAGEOTHER PER KM PER CU M,8.0000,7.4000,CUBIC ME,41.5900,307.77,30.78,338.55
10707,25998391,03/04/23,CITY,3 ELIZABETH ST SYDNEY CARTAGE OTHERPER KM PER CU M,7.5000,6.0000,CUBIC ME,41.0400,246.24,24.62,270.86,03/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,90.0000,MINUTE,1.9500,175.50,17.55,193.05
10707,25998490,03/04/23,CITY,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.5000,7.0000,CUBIC ME,42.1400,294.98,29.50,324.48,03/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,95.0000,MINUTE,1.9500,185.25,18.53,203.78
10707,25998538,04/04/23,CITY,471 Captain Cook Dr Woolooware CARTAGE OTHER PER KM PER CU M,18.0000,7.4000,CUBIC ME,52.5900,389.17,38.92,428.09
